path,taxon,group,label,split
data/raw/Monogononta/220710155007_20400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710155007_103500.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711132531_18900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220921133027_85.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220921151620_488.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_207000.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220707145542_276900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710214438_271800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715153913_146400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220713151019_366600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220921151620_215.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711151704_207000.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250718142531_22800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220707103914_82200.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714223843_48000_3.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220713091344_243600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_29700.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_152100.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710155007_20100_2.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_225900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710155007_24900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220707103914_279600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250822161857_11900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220704212204_125400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220716104346_55200_2.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711132531_17100.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220712162334_210300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220706161602_293100.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220712154002_26400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711151704_315900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715153913_262200.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711151704_168600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710155007_90300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711151704_118500.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250819203609_900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220919143242_72_2.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250818174224_20600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714223843_28500.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715153913_195300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715153913_337200.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250807142725_5200.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220713091344_192000_2.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715214149_33000.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220922102326_68.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220707103914_113100.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220712104445_75600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220712104445_28200.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715214149_69900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220707145542_54600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710214438_107400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710214438_243300_2.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220712162334_216600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220920112849_52.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220708152029_65700.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220926103306_111.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715214149_34800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220924140904_361.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220922132105_60.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711210818_108000.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220705111212_8400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220716104346_70800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710155007_4500.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220707103914_114300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711151704_92700.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714223843_47100_2.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715214149_17700.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220921151620_420.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220921133027_30.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220704212204_137400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220923191844_193.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220708152029_60300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220707103914_121800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250818203321_19300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220921133027_84.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220923191844_143.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714194123_35100.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220712211907_38700.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220924140904_324.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220706161602_98700_1.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220707145542_67500.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711132531_21600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220921151620_403.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710155007_144600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220704212204_126600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711151704_351900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715135748_68400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710155007_102900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710214438_107100.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250717155619_25100.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_236100_2.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220712211907_76200.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220701144940_104700.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250717151549_16800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220712104445_16500.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710214438_180900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250807152320_6600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220923102431_326.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711210818_8400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710155007_159000.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220716104346_27600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711151704_103200.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710214438_201300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_155700.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220705133448_499800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711210818_103800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250818211401_3300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220713091344_243900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_229500.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220919192752_92.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710155007_90600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250719143853_1800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220712154002_29400_2.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220713151019_186000.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220707145542_372000.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220706120715_900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714120033_33300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220713151019_46800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715103728_15600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_233400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220707145542_271200.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_16500.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711151704_181800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250819195743_11100.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_358500.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250820145905_7300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220706120715_207900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220708152029_9300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220705111212_17100.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_264900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220712211907_36900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250818182128_4600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714194123_5400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711151704_313800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_222000.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710214438_108600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_358800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220707103914_109800_2.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220704164337_132300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220920090529_385.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250819132240_400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220919143242_71_2.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_167400_2.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711151704_183300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220716104346_51600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711151704_372900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220705133448_509700.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714223843_27900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715214149_32400_2.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_264300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220707103914_123000.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220919143242_9.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715153913_105300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220713151019_365100.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_194400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250719190317_2800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250807135930_10400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_206100.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715214149_40200.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250719181210_15600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711151704_168300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714194123_83100.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_20700.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250818203321_17200.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220920090529_240.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_283800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220922093805_34.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220923151606_587.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250819182407_7300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715153913_105000.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710155007_178500.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220701144940_79200.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_33600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220707103914_87000.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_295800_2.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220705111212_70500.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220704212204_126300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711151704_600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220925102517_76.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220712211907_12600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710155007_113400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_177300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220705133448_177900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714223843_46800.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220919134357_37.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250719143853_3600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220924140904_314.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220920090529_350.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250718155419_15400.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220927103320_105.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715153913_304500.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250818192836_11700.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_65700_1.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220920143151_94.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220704164337_60000.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220707103914_54300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715214149_36300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710214438_120600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711151704_118200.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710155007_111900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710155007_90900.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710155007_101100.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220921151620_415.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220707145542_116100.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715214149_32700.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220714151918_225900_2.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250717173415_24000.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711132531_27300.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220712211907_76500.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220715103728_12600_2.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220711151704_164700.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250719160003_4500.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710155007_58200.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/220710214438_273600.jpg,Monogononta,healthy,0,train
data/raw/Monogononta/250818200100_5600_2.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_63600_1.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220707145542_245700.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220712154002_29400_1.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_193800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710214438_105000.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220705205512_420300.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250718191917_1400.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220704164337_600_1.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220707221712_142800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250819164502_21200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250717195045_12700.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220715214149_9900.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220705133448_529500.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220705205512_87600.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_235800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220708152029_71700.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_234900.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710155007_55200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_145200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250719181210_10600.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220713091344_192000.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250719140643_10500.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_360600.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250819182407_5100.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220705133448_413400.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220712104445_93000.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714223843_60000.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710155007_93000.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220707145542_168900.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220706161602_98700.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220706161602_265200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220708152029_97500.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220922191618_326.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220705205512_97800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220707145542_53100.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250719150530_5200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710155007_115200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250819195743_18900.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220711210818_10200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220922132105_747.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220715214149_23400.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710214438_72300_2.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_71700.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220707145542_372300.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220702195412_74100.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220712162334_10800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250819203609_4600.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220921133027_13.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_15000.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220711151704_316800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220715153913_137700_2.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220705133448_253500.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220927183749_312.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250819211006_13800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220707103914_111300_2.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250819204323_15600.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220713151019_77700.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220920143151_92.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220706161602_235200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_229800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220705111212_169500.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220919213921_32.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220707145542_58200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220713151019_219900.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710214438_25500.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220713151019_87000.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220705133448_529800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220706161602_292800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220712104445_95100_2.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710214438_133800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220921151620_318.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220715214149_72300.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220707145542_109800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220704164337_38700.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_233100_2.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_20400_3.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220715214149_70200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220705111212_1800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220920090529_161.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220712154002_11400.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_70200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_72000.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220701193719_113100.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220705133448_545700.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714223843_36900.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710155007_102000.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220715153913_169500.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220919143242_10.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_376200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220922191618_608.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_158400.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714120033_8700.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220927150708_179.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_109200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250719150530_2200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220715153913_195000.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250719163223_10100.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220707103914_129000.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220920090529_19.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_215100.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220708152029_111600.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710214438_107100_2.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220712104445_29100.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220712211907_25800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220711132531_38400.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220715153913_195600.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_208500.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_31800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220923102431_123.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220922093805_31.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_184800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220707103914_122700.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220712104445_98400.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220707145542_90000.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250819182407_16400.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_109500.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250807145440_4800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710155007_112200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220715103728_12600_2_1.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710214438_7200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220704164337_14400.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220704164337_42600.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220711151704_88200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220713091344_266700.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220713151019_46800_2.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220715103728_27600.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_235800_2.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220707145542_149400.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220702195412_9300.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220704164337_300_2.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220705111212_35100.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710155007_900.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220923151606_617.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220715153913_142800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714194123_47700.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220922102326_149.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220715103728_12900_2.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710104356_26700.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220704164337_48600.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_262800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710155007_105600.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220923102431_154.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250719163223_13800.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_378000.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714151918_168900.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710155007_20100.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220922093805_30_2.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220711210818_61500.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710155007_96300.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714214255_41100.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220704164337_171900.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250719195847_9100.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220704164337_24300.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710214438_27900.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710214438_27600.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220714223843_40200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220920090529_260.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220711151704_363000.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220710155007_98400.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220704212204_130200.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220706161602_344100.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/250719140643_12100.jpg,Monogononta,healthy,0,test
data/raw/Monogononta/220707145542_98400.jpg,Monogononta,healthy,0,test
